command,mean,stddev,median,user,system,min,max
./axcut/factorial_accumulator 1000000,0.007979813477751476,0.0014100712389104964,0.007995456960000001,0.007234256568047333,0.000639409822485207,0.00527503146,0.012136698460000001
./axcut/factorial_accumulator 2000000,0.011469073528,0.0012995213993177157,0.01083841796,0.010866715999999995,0.0004737693599999999,0.010170710460000001,0.01562851946
./axcut/factorial_accumulator 3000000,0.017832087726666668,0.0019290171236051173,0.01728198246,0.017019598333333334,0.000681518,0.015229963460000003,0.02362103646
./axcut/factorial_accumulator 4000000,0.023364862343720927,0.0021748463179656467,0.02343945146,0.02258984697674418,0.0006288652713178294,0.019840326460000002,0.03147394346000001
./axcut/factorial_accumulator 5000000,0.028046247845416653,0.002161184788932645,0.027593036960000004,0.02707529416666668,0.0007971285416666666,0.024743426460000002,0.037493535460000005
./axcut/factorial_accumulator 6000000,0.03263993759095238,0.0023431888717115545,0.032670031960000005,0.03170535666666668,0.0007678485714285714,0.02971092046,0.046857370460000006
./axcut/factorial_accumulator 7000000,0.03799892470675325,0.0026959161806486714,0.037698742460000004,0.03717653740259739,0.0007000067532467529,0.03471746246000001,0.053958559460000007
./axcut/factorial_accumulator 8000000,0.043034414506153834,0.0025541400657817814,0.04319072946000001,0.042133201538461534,0.0007295750769230768,0.03940738246000001,0.05184877546000001
./axcut/factorial_accumulator 9000000,0.047359459310000025,0.001742489059282316,0.04788097946000001,0.046514556666666665,0.0006682269999999999,0.04340291846000001,0.05235436546000001
./axcut/factorial_accumulator 10000000,0.05217691174000001,0.001969752291469884,0.052106600460000006,0.051322860000000005,0.000705782,0.04875575146,0.05853743446000001
